"id_maquina","id_planta","dia","tiempo_anios","tipo","fabricante","plan_mantenimiento","antiguedad_anios","carga","temperatura_observada","vibracion_observada","degradacion","mantenimiento_realizado","dias_desde_mant","mantenimiento_reciente","tiempo","fallo"
"M0505","P09",300,0.821917808219178,"Fresadora","C","Preventivo",8.08495394154472,0.839879452273873,40.9671526171939,1.49386757577767,1.71623104984076,FALSE,300,0,428.209262651825,1
"M0505","P09",330,0.904109589041096,"Fresadora","C","Preventivo",8.08495394154472,0.866157482881935,37.1879445165103,1.8150482307013,3.82600391118944,FALSE,330,0,428.209262651825,1
"M0505","P09",360,0.986301369863014,"Fresadora","C","Preventivo",8.08495394154472,0.881859298916182,42.0649903098615,1.60872502510915,1.37176247500268,TRUE,0,1,428.209262651825,1
"M0505","P09",390,1.06849315068493,"Fresadora","C","Preventivo",8.08495394154472,1,47.2744518281321,1.96233256625253,1.81285097018194,FALSE,30,1,428.209262651825,1
"M0505","P09",420,1.15068493150685,"Fresadora","C","Preventivo",8.08495394154472,0.871410691146372,44.6994441679714,1.70096567182707,0.707742816178837,FALSE,60,1,428.209262651825,1
"M0506","P10",0,0,"Prensa","C","Correctivo",8.17117045559817,0.243318120829427,33.3329611453243,0.684069421379602,0.790781557130128,FALSE,0,0,720,0
"M0506","P10",30,0.0821917808219178,"Prensa","C","Correctivo",8.17117045559817,0.302323200199411,34.3851195337038,0.794048178993481,0.914979667866497,FALSE,30,0,720,0
"M0506","P10",60,0.164383561643836,"Prensa","C","Correctivo",8.17117045559817,0.404085592242035,31.2791960005007,0.996275130847895,1.7847586957448,FALSE,60,0,720,0
"M0506","P10",90,0.246575342465753,"Prensa","C","Correctivo",8.17117045559817,0.317295549908616,33.4905068874867,1.0286967973464,1.72589399229597,FALSE,90,0,720,0
"M0506","P10",120,0.328767123287671,"Prensa","C","Correctivo",8.17117045559817,0.292620349563181,31.5098172139921,0.891663468493185,0.641055559359748,FALSE,120,0,720,0
"M0506","P10",150,0.410958904109589,"Prensa","C","Correctivo",8.17117045559817,0.218007585838916,27.4382025402337,0.959593937398214,1.60752322135098,FALSE,150,0,720,0
"M0506","P10",180,0.493150684931507,"Prensa","C","Correctivo",8.17117045559817,0.143299489654461,27.1654497521615,0.791257797624721,1.19881107581479,FALSE,180,0,720,0
"M0506","P10",210,0.575342465753425,"Prensa","C","Correctivo",8.17117045559817,0.165952526731878,29.4264674711362,1.02309454690169,0.802216844228319,FALSE,210,0,720,0
"M0506","P10",240,0.657534246575342,"Prensa","C","Correctivo",8.17117045559817,0.227998687362302,28.3430693001649,1.27785369624365,0.946181862484759,FALSE,240,0,720,0
"M0506","P10",270,0.73972602739726,"Prensa","C","Correctivo",8.17117045559817,0.233280257685775,NA,1.31627312088159,2.17168767924604,FALSE,270,0,720,0
"M0506","P10",300,0.821917808219178,"Prensa","C","Correctivo",8.17117045559817,0.224192325459663,29.0784437324188,1.03292373782382,2.01708309450096,FALSE,300,0,720,0
"M0506","P10",330,0.904109589041096,"Prensa","C","Correctivo",8.17117045559817,0.134458371408067,23.1991549821381,0.988839399411129,0.705500828177452,FALSE,330,0,720,0
"M0506","P10",360,0.986301369863014,"Prensa","C","Correctivo",8.17117045559817,0.24208406048162,28.4887097247597,1.64611610237819,1.38826026026076,FALSE,360,0,720,0
"M0506","P10",390,1.06849315068493,"Prensa","C","Correctivo",8.17117045559817,0.25161247829969,30.7373188383158,1.42745403584853,1.16797292327411,FALSE,390,0,720,0
"M0506","P10",420,1.15068493150685,"Prensa","C","Correctivo",8.17117045559817,0.259406414238215,30.9138171232987,1.73593596326217,1.89023958946306,FALSE,420,0,720,0
"M0506","P10",450,1.23287671232877,"Prensa","C","Correctivo",8.17117045559817,0.403364183735323,33.9698216682179,1.91985278287056,1.86120411755177,FALSE,450,0,720,0
"M0506","P10",480,1.31506849315068,"Prensa","C","Correctivo",8.17117045559817,0.231303015186975,28.1674126189994,1.82444798248714,1.13003195364857,FALSE,480,0,720,0
"M0506","P10",510,1.3972602739726,"Prensa","C","Correctivo",8.17117045559817,0.275244934323618,32.1793246831765,1.71459147713097,1.40642416280398,FALSE,510,0,720,0
"M0506","P10",540,1.47945205479452,"Prensa","C","Correctivo",8.17117045559817,0.245048478120579,26.5625000079411,1.73306909098438,1.41622776493255,FALSE,540,0,720,0
"M0506","P10",570,1.56164383561644,"Prensa","C","Correctivo",8.17117045559817,0.204827530586962,27.7585009106695,1.99067970390485,2.09449774178984,FALSE,570,0,720,0
"M0506","P10",600,1.64383561643836,"Prensa","C","Correctivo",8.17117045559817,0.183762602060316,25.3131723962058,1.91924160697812,1.79722282825037,FALSE,600,0,720,0
"M0506","P10",630,1.72602739726027,"Prensa","C","Correctivo",8.17117045559817,0.2256579729586,27.3891591691344,2.02880836456588,1.32164331009017,FALSE,630,0,720,0
"M0506","P10",660,1.80821917808219,"Prensa","C","Correctivo",8.17117045559817,0.204357155308247,24.2090753802409,2.08018457886195,2.91047260392941,FALSE,660,0,720,0
"M0506","P10",690,1.89041095890411,"Prensa","C","Correctivo",8.17117045559817,0.183424305703599,26.7488541189981,2.35430664967344,1.86746296796792,FALSE,690,0,720,0
"M0506","P10",720,1.97260273972603,"Prensa","C","Correctivo",8.17117045559817,0.192983193905368,27.8876108697635,2.57281873957199,1.82681343337105,FALSE,720,0,720,0
"M0507","P04",0,0,"Prensa","A","Preventivo",4.03863633152613,0.688035114010403,38.9882313626068,0.565781262358663,3.07193310418366,FALSE,0,0,714.17673836024,1
"M0507","P04",30,0.0821917808219178,"Prensa","A","Preventivo",4.03863633152613,0.76460770106734,NA,0.982171397130425,1.27876371354717,FALSE,30,0,714.17673836024,1
"M0507","P04",60,0.164383561643836,"Prensa","A","Preventivo",4.03863633152613,0.761887672948752,45.922544785255,0.590963397363203,1.42003075957484,FALSE,60,0,714.17673836024,1
"M0507","P04",90,0.246575342465753,"Prensa","A","Preventivo",4.03863633152613,0.762341585278551,45.8321219015862,0.688043477050388,1.56524679860869,FALSE,90,0,714.17673836024,1
"M0507","P04",120,0.328767123287671,"Prensa","A","Preventivo",4.03863633152613,0.762562786532,42.2131381814579,0.665245348477171,0.779324906980246,FALSE,120,0,714.17673836024,1
"M0507","P04",150,0.410958904109589,"Prensa","A","Preventivo",4.03863633152613,0.743250988985595,43.1680097686777,0.801404334254502,1.00672881903128,FALSE,150,0,714.17673836024,1
"M0507","P04",180,0.493150684931507,"Prensa","A","Preventivo",4.03863633152613,0.674688633827379,39.4682303899147,0.541457409408893,0.760804575433597,TRUE,0,1,714.17673836024,1
"M0507","P04",210,0.575342465753425,"Prensa","A","Preventivo",4.03863633152613,0.522056936398104,34.408853507141,0.488806466520357,0.373520191305394,FALSE,30,1,714.17673836024,1
"M0507","P04",240,0.657534246575342,"Prensa","A","Preventivo",4.03863633152613,0.624669796645076,31.2355027519874,0.433134108982583,0.693401770073693,FALSE,60,1,714.17673836024,1
"M0507","P04",270,0.73972602739726,"Prensa","A","Preventivo",4.03863633152613,0.621716101286128,34.8642443707487,0.678180986609362,0.699899352684752,FALSE,90,1,714.17673836024,1
"M0507","P04",300,0.821917808219178,"Prensa","A","Preventivo",4.03863633152613,0.707178239008798,34.243297318948,1.10115548810559,0.678789574502982,FALSE,120,0,714.17673836024,1
"M0507","P04",330,0.904109589041096,"Prensa","A","Preventivo",4.03863633152613,0.567049450471859,33.3554900436085,0.681883912618857,0.43217689901834,FALSE,150,0,714.17673836024,1
"M0507","P04",360,0.986301369863014,"Prensa","A","Preventivo",4.03863633152613,0.682078337661304,38.9422331317021,0.888169476273906,0.996333035607681,TRUE,0,1,714.17673836024,1
"M0507","P04",390,1.06849315068493,"Prensa","A","Preventivo",4.03863633152613,0.673670964634547,36.1522605869337,0.731927986060606,0.591052561288417,FALSE,30,1,714.17673836024,1
"M0507","P04",420,1.15068493150685,"Prensa","A","Preventivo",4.03863633152613,0.687332116385477,36.9727886959463,0.91240069920544,1.58917103774731,FALSE,60,1,714.17673836024,1
"M0507","P04",450,1.23287671232877,"Prensa","A","Preventivo",4.03863633152613,0.759597356247519,41.2328638962954,0.925094503965041,1.3973811467094,FALSE,90,1,714.17673836024,1
"M0507","P04",480,1.31506849315068,"Prensa","A","Preventivo",4.03863633152613,0.77083230301076,44.1811931651735,1.08930918442641,1.83954206490141,FALSE,120,0,714.17673836024,1
"M0507","P04",510,1.3972602739726,"Prensa","A","Preventivo",4.03863633152613,0.740077742600044,41.6127674144539,0.856390094828855,1.4165270823577,FALSE,150,0,714.17673836024,1
"M0507","P04",540,1.47945205479452,"Prensa","A","Preventivo",4.03863633152613,0.670083010235702,35.9223403976445,1.04485192873155,1.13836282506093,TRUE,0,1,714.17673836024,1
"M0507","P04",570,1.56164383561644,"Prensa","A","Preventivo",4.03863633152613,0.666749773280744,40.2370921995861,0.846917075683223,0.801543583272183,FALSE,30,1,714.17673836024,1
"M0507","P04",600,1.64383561643836,"Prensa","A","Preventivo",4.03863633152613,0.648328565392839,35.0391247682866,0.871545169982691,1.19280893345016,FALSE,60,1,714.17673836024,1
"M0507","P04",630,1.72602739726027,"Prensa","A","Preventivo",4.03863633152613,0.650206982330077,34.6060508298869,1.05232898467851,1.34561513011585,FALSE,90,1,714.17673836024,1
"M0507","P04",660,1.80821917808219,"Prensa","A","Preventivo",4.03863633152613,0.77069607187383,36.0241444359899,0.873103798575844,1.31570021625184,FALSE,120,0,714.17673836024,1
"M0507","P04",690,1.89041095890411,"Prensa","A","Preventivo",4.03863633152613,0.663680332843606,34.916923099269,0.911458096522407,1.30987034201783,FALSE,150,0,714.17673836024,1
"M0508","P02",0,0,"Prensa","A","Preventivo",2.80523898222404,0.40262297749188,32.4337605858985,0.926763520814002,1.78757730940262,FALSE,0,0,668.892755148535,1
"M0508","P02",30,0.0821917808219178,"Prensa","A","Preventivo",2.80523898222404,0.47631215284453,32.8281261692396,1.09387568196444,1.99688484970139,FALSE,30,0,668.892755148535,1
"M0508","P02",60,0.164383561643836,"Prensa","A","Preventivo",2.80523898222404,0.508781770010523,34.8862696462216,1.40458246292885,1.85632639595931,FALSE,60,0,668.892755148535,1
"M0508","P02",90,0.246575342465753,"Prensa","A","Preventivo",2.80523898222404,0.540947199300276,36.5492252042391,1.03088821836545,2.96552426484129,FALSE,90,0,668.892755148535,1
"M0508","P02",120,0.328767123287671,"Prensa","A","Preventivo",2.80523898222404,0.523783732189978,39.1582995531913,1.28105586162005,2.17446309326618,FALSE,120,0,668.892755148535,1
"M0508","P02",150,0.410958904109589,"Prensa","A","Preventivo",2.80523898222404,0.57203865962684,40.1114308752046,1.3637130917911,4.06617917240369,FALSE,150,0,668.892755148535,1
"M0508","P02",180,0.493150684931507,"Prensa","A","Preventivo",2.80523898222404,0.500101025361702,36.6544166691784,1.8018876745115,2.09547661913126,TRUE,0,1,668.892755148535,1
"M0508","P02",210,0.575342465753425,"Prensa","A","Preventivo",2.80523898222404,0.498515416713658,31.8869486546326,1.10208814200345,1.91330695589739,FALSE,30,1,668.892755148535,1
"M0508","P02",240,0.657534246575342,"Prensa","A","Preventivo",2.80523898222404,0.443925215326897,28.7065042342555,1.53491351566908,1.57255882541546,FALSE,60,1,668.892755148535,1
"M0508","P02",270,0.73972602739726,"Prensa","A","Preventivo",2.80523898222404,0.317918668323362,28.8238682888662,1.0689498610042,1.93046489524333,FALSE,90,1,668.892755148535,1
"M0508","P02",300,0.821917808219178,"Prensa","A","Preventivo",2.80523898222404,0.352349882620384,24.9259678618901,0.978506838974865,1.58618251905794,FALSE,120,0,668.892755148535,1
"M0508","P02",330,0.904109589041096,"Prensa","A","Preventivo",2.80523898222404,0.42887946742079,30.9368432344763,1.54954188696618,2.8494646590618,FALSE,150,0,668.892755148535,1
"M0508","P02",360,0.986301369863014,"Prensa","A","Preventivo",2.80523898222404,0.429615832647616,30.9017676660743,1.3040680830955,1.36988987160855,TRUE,0,1,668.892755148535,1
"M0508","P02",390,1.06849315068493,"Prensa","A","Preventivo",2.80523898222404,0.530470174444162,34.0562970663357,1.85845145963296,1.92528417551342,FALSE,30,1,668.892755148535,1
"M0508","P02",420,1.15068493150685,"Prensa","A","Preventivo",2.80523898222404,0.556799690453954,37.993748053006,1.69836235641296,1.76152936949608,FALSE,60,1,668.892755148535,1
"M0508","P02",450,1.23287671232877,"Prensa","A","Preventivo",2.80523898222404,0.533236197101806,36.0543175224106,1.73301926545917,3.05961239053687,FALSE,90,1,668.892755148535,1
"M0508","P02",480,1.31506849315068,"Prensa","A","Preventivo",2.80523898222404,0.481839964156634,38.2988678976432,1.77752715218511,3.28267479351738,FALSE,120,0,668.892755148535,1
"M0508","P02",510,1.3972602739726,"Prensa","A","Preventivo",2.80523898222404,0.559404562291883,36.8262841473579,2.56647750259929,2.74117464751314,FALSE,150,0,668.892755148535,1
"M0508","P02",540,1.47945205479452,"Prensa","A","Preventivo",2.80523898222404,0.430667844801701,32.6413565336305,2.38438322251951,2.57393090506012,TRUE,0,1,668.892755148535,1
"M0508","P02",570,1.56164383561644,"Prensa","A","Preventivo",2.80523898222404,0.371961987650219,32.8067809898764,2.3669261938889,1.8796968997474,FALSE,30,1,668.892755148535,1
"M0508","P02",600,1.64383561643836,"Prensa","A","Preventivo",2.80523898222404,0.409550238019503,28.5906396447013,1.51546574244534,3.74797997928155,FALSE,60,1,668.892755148535,1
"M0508","P02",630,1.72602739726027,"Prensa","A","Preventivo",2.80523898222404,0.434796469437502,30.0525508649404,2.28726049990033,3.05500009298447,FALSE,90,1,668.892755148535,1
"M0508","P02",660,1.80821917808219,"Prensa","A","Preventivo",2.80523898222404,0.310403908522979,26.0712769202039,2.42332459881,2.15917760144082,FALSE,120,0,668.892755148535,1
"M0509","P08",0,0,"Prensa","C","Correctivo",1.53913965324114,0.541886424727839,31.6359951597534,0.991023912091358,2.1721225687817,FALSE,0,0,390.98986847305,1
"M0509","P08",30,0.0821917808219178,"Prensa","C","Correctivo",1.53913965324114,0.604716340475611,33.0540542892165,0.974404241321754,1.20951801724544,FALSE,30,0,390.98986847305,1
"M0509","P08",60,0.164383561643836,"Prensa","C","Correctivo",1.53913965324114,0.624431782363183,36.1219200102167,0.787898645639334,2.47561432332779,FALSE,60,0,390.98986847305,1
"M0509","P08",90,0.246575342465753,"Prensa","C","Correctivo",1.53913965324114,0.53181398451806,32.7008720426971,0.809539824481003,2.3225638418566,FALSE,90,0,390.98986847305,1
"M0509","P08",120,0.328767123287671,"Prensa","C","Correctivo",1.53913965324114,0.558702434678096,39.6247049649986,0.916401908916561,2.21662922079989,FALSE,120,0,390.98986847305,1
"M0509","P08",150,0.410958904109589,"Prensa","C","Correctivo",1.53913965324114,0.685702172509222,36.6758148394264,1.42402158114231,3.25538439041697,FALSE,150,0,390.98986847305,1
"M0509","P08",180,0.493150684931507,"Prensa","C","Correctivo",1.53913965324114,0.676729441509274,33.6573561506688,0.968808988342775,1.31621876856349,FALSE,180,0,390.98986847305,1
"M0509","P08",210,0.575342465753425,"Prensa","C","Correctivo",1.53913965324114,0.477689565071064,27.6735254677009,0.977696354643671,2.15439053230831,FALSE,210,0,390.98986847305,1
"M0509","P08",240,0.657534246575342,"Prensa","C","Correctivo",1.53913965324114,0.45931814516227,29.4063865413202,0.808830903056675,0.830478723227484,FALSE,240,0,390.98986847305,1
"M0509","P08",270,0.73972602739726,"Prensa","C","Correctivo",1.53913965324114,0.55487449639425,26.0112727462659,0.853568335913414,1.89500521051281,FALSE,270,0,390.98986847305,1
"M0509","P08",300,0.821917808219178,"Prensa","C","Correctivo",1.53913965324114,0.46288854272677,27.6259444329607,1.0406527411631,1.36541627001405,FALSE,300,0,390.98986847305,1
"M0509","P08",330,0.904109589041096,"Prensa","C","Correctivo",1.53913965324114,0.597305441111152,29.6629967887452,0.728704809539044,0.856699087103376,FALSE,330,0,390.98986847305,1
"M0509","P08",360,0.986301369863014,"Prensa","C","Correctivo",1.53913965324114,0.572444490699825,29.8069835407814,1.25786082319184,1.96642981249469,FALSE,360,0,390.98986847305,1
"M0509","P08",390,1.06849315068493,"Prensa","C","Correctivo",1.53913965324114,0.511903771871511,27.6501263064092,0.948128997745664,1.36695736192711,FALSE,390,0,390.98986847305,1
"M0510","P02",0,0,"Torno","C","Correctivo",9.2841386279268,0.511762042264004,34.349032298087,1.35338048051197,2.43480429110443,FALSE,0,0,691.361831520251,1
"M0510","P02",30,0.0821917808219178,"Torno","C","Correctivo",9.2841386279268,0.461849700115158,35.1169677434812,1.25452546763447,2.67383989057984,FALSE,30,0,691.361831520251,1
"M0510","P02",60,0.164383561643836,"Torno","C","Correctivo",9.2841386279268,0.529376422853595,37.508805511996,2.01873040975542,1.9353918909184,FALSE,60,0,691.361831520251,1
"M0510","P02",90,0.246575342465753,"Torno","C","Correctivo",9.2841386279268,0.527782487493774,35.3324068249837,1.60369447672509,1.47643544125923,FALSE,90,0,691.361831520251,1
"M0510","P02",120,0.328767123287671,"Torno","C","Correctivo",9.2841386279268,0.635721318669533,43.9077166625665,2.01467315800817,3.25459744297169,FALSE,120,0,691.361831520251,1
"M0510","P02",150,0.410958904109589,"Torno","C","Correctivo",9.2841386279268,0.558063130634032,NA,2.31766982218742,4.73583868577746,FALSE,150,0,691.361831520251,1
"M0510","P02",180,0.493150684931507,"Torno","C","Correctivo",9.2841386279268,0.409660811140695,36.6982239895889,1.15365510325796,3.22967134751963,FALSE,180,0,691.361831520251,1
"M0510","P02",210,0.575342465753425,"Torno","C","Correctivo",9.2841386279268,0.447189160430113,34.6168801792042,1.85114516393735,2.50022279949969,FALSE,210,0,691.361831520251,1
"M0510","P02",240,0.657534246575342,"Torno","C","Correctivo",9.2841386279268,0.473300137339835,32.5731556928898,1.48512728185467,3.26291455509802,FALSE,240,0,691.361831520251,1
"M0510","P02",270,0.73972602739726,"Torno","C","Correctivo",9.2841386279268,0.459465866997389,32.8067543901253,1.58476508067903,3.09593074373138,FALSE,270,0,691.361831520251,1
"M0510","P02",300,0.821917808219178,"Torno","C","Correctivo",9.2841386279268,0.434625592980527,37.09702004877,1.70713227863264,2.05444847524256,FALSE,300,0,691.361831520251,1
"M0510","P02",330,0.904109589041096,"Torno","C","Correctivo",9.2841386279268,0.494489732602909,33.4351304246456,1.20156742313178,2.08736727886683,FALSE,330,0,691.361831520251,1
"M0510","P02",360,0.986301369863014,"Torno","C","Correctivo",9.2841386279268,0.407968366100476,38.9610391500513,1.78691024834513,2.79516276742965,FALSE,360,0,691.361831520251,1
"M0510","P02",390,1.06849315068493,"Torno","C","Correctivo",9.2841386279268,0.394556931600042,36.7432198144521,1.52142508244518,1.50681079218456,FALSE,390,0,691.361831520251,1
